time_point,group,subject,task,rank,observer,session,sick_severity,cogn,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors,sociality
13,gorilla,kumili,quantity,2,yes,2,0,9,f,mother,17.09240246406571,8.240930869267626,yes,0.42857142857142855,2,yes,1.4444444444444444,2,0,-0.20218313143641603
13,orangutan,bimbo,causality,1,yes,1,0,10,m,hand,40.43805612594114,20.18343600273785,no,0,0,no,0,0,0,-0.26891670415273583
13,orangutan,bimbo,gaze_following,1,no,2,0,0,m,hand,40.43805612594114,20.18343600273785,no,0,0,no,0,0,0,-0.26891670415273583
13,orangutan,bimbo,gaze_following,1,yes,1,0,0,m,hand,40.43805612594114,20.18343600273785,no,0,0,no,0,0,0,-0.26891670415273583
13,orangutan,bimbo,inference,1,yes,1,0,7,m,hand,40.43805612594114,20.18343600273785,no,0,0,no,0,0,0,-0.26891670415273583
13,orangutan,bimbo,quantity,1,no,2,0,6,m,hand,40.43805612594114,20.18343600273785,no,0,0,no,0,0,0,-0.26891670415273583
13,orangutan,dokana,causality,3,no,1,6,12,f,mother,32.07392197125257,18.184804928131417,no,0,0,no,0,0,0,-0.11991051097796941
13,orangutan,dokana,gaze_following,3,no,1,6,0,f,mother,32.07392197125257,18.184804928131417,no,0,0,no,0,0,0,-0.11991051097796941
13,orangutan,dokana,gaze_following,3,no,2,6,0,f,mother,32.07392197125257,18.184804928131417,no,0,0,no,0,0,0,-0.11991051097796941
13,orangutan,dokana,inference,3,no,1,6,11,f,mother,32.07392197125257,18.184804928131417,no,0,0,no,0,0,0,-0.11991051097796941
13,orangutan,dokana,quantity,3,no,2,6,10,f,mother,32.07392197125257,18.184804928131417,no,0,0,no,0,0,0,-0.11991051097796941
13,orangutan,padana,causality,4,yes,1,0,12,f,mother,23.277207392197127,23.277207392197127,no,0,0,no,0,0,0,-0.14937219045595024
13,orangutan,padana,gaze_following,4,yes,1,0,1,f,mother,23.277207392197127,23.277207392197127,no,0,0,no,0,0,0,-0.14937219045595024
13,orangutan,padana,gaze_following,4,yes,2,0,3,f,mother,23.277207392197127,23.277207392197127,no,0,0,no,0,0,0,-0.14937219045595024
13,orangutan,padana,inference,4,yes,1,0,12,f,mother,23.277207392197127,23.277207392197127,no,0,0,no,0,0,0,-0.14937219045595024
13,orangutan,padana,quantity,4,yes,2,0,10,f,mother,23.277207392197127,23.277207392197127,no,0,0,no,0,0,0,-0.14937219045595024
13,orangutan,pini,causality,2,no,1,3,11,f,mother,32.662559890485966,32.662559890485966,no,0,0,no,0,0,0,-0.32541996418275415
13,orangutan,pini,gaze_following,2,no,1,3,0,f,mother,32.662559890485966,32.662559890485966,no,0,0,no,0,0,0,-0.32541996418275415
13,orangutan,pini,gaze_following,2,no,2,3,0,f,mother,32.662559890485966,32.662559890485966,no,0,0,no,0,0,0,-0.32541996418275415
13,orangutan,pini,inference,2,no,1,3,4,f,mother,32.662559890485966,32.662559890485966,no,0,0,no,0,0,0,-0.32541996418275415
13,orangutan,pini,quantity,2,no,2,3,10,f,mother,32.662559890485966,32.662559890485966,no,0,0,no,0,0,0,-0.32541996418275415
13,orangutan,raja,causality,5,no,1,0,9,f,mother,17.423682409308693,17.423682409308693,no,0,0,no,0,0,0,-0.2552823027284272
13,orangutan,raja,gaze_following,5,no,1,0,2,f,mother,17.423682409308693,17.423682409308693,no,0,0,no,0,0,0,-0.2552823027284272
13,orangutan,raja,gaze_following,5,no,2,0,1,f,mother,17.423682409308693,17.423682409308693,no,0,0,no,0,0,0,-0.2552823027284272
13,orangutan,raja,inference,5,no,1,0,2,f,mother,17.423682409308693,17.423682409308693,no,0,0,no,0,0,0,-0.2552823027284272
13,orangutan,raja,quantity,5,no,2,0,11,f,mother,17.423682409308693,17.423682409308693,no,0,0,no,0,0,0,-0.2552823027284272
14,a_chimp,azibo,causality,12,no,1,0,8,m,mother,5.883641341546886,5.883641341546886,no,0,0,yes,0.07692307692307693,2,0,1.112155174023841
14,a_chimp,azibo,gaze_following,12,no,1,0,1,m,mother,5.883641341546886,5.883641341546886,no,0,0,yes,0.07692307692307693,2,0,1.112155174023841
14,a_chimp,azibo,gaze_following,12,yes,2,0,0,m,mother,5.883641341546886,5.883641341546886,no,0,0,yes,0.07692307692307693,2,0,1.112155174023841
14,a_chimp,azibo,inference,12,no,1,0,4,m,mother,5.883641341546886,5.883641341546886,no,0,0,yes,0.07692307692307693,2,0,1.112155174023841
14,a_chimp,azibo,quantity,12,yes,2,0,6,m,mother,5.883641341546886,5.883641341546886,no,0,0,yes,0.07692307692307693,2,0,1.112155174023841
14,a_chimp,bambari,causality,6,no,1,0,7,f,mother,20.23271731690623,5.078713210130048,no,0,0,yes,0.07692307692307693,2,0,-0.054454353419483854
14,a_chimp,bambari,gaze_following,6,no,1,0,0,f,mother,20.23271731690623,5.078713210130048,no,0,0,yes,0.07692307692307693,2,0,-0.054454353419483854
14,a_chimp,bambari,gaze_following,6,yes,2,0,2,f,mother,20.23271731690623,5.078713210130048,no,0,0,yes,0.07692307692307693,2,0,-0.054454353419483854
14,a_chimp,bambari,inference,6,no,1,0,6,f,mother,20.23271731690623,5.078713210130048,no,0,0,yes,0.07692307692307693,2,0,-0.054454353419483854
14,a_chimp,bambari,quantity,6,yes,2,0,9,f,mother,20.23271731690623,5.078713210130048,no,0,0,yes,0.07692307692307693,2,0,-0.054454353419483854
14,a_chimp,corrie,causality,7,yes,1,0,7,f,hand,44.2217659137577,20.008213552361397,no,0,0,yes,0.07692307692307693,2,0,0.6848497565023455
14,a_chimp,corrie,gaze_following,7,yes,1,0,0,f,hand,44.2217659137577,20.008213552361397,no,0,0,yes,0.07692307692307693,2,0,0.6848497565023455
14,a_chimp,corrie,gaze_following,7,yes,2,0,0,f,hand,44.2217659137577,20.008213552361397,no,0,0,yes,0.07692307692307693,2,0,0.6848497565023455
14,a_chimp,corrie,inference,7,yes,1,0,6,f,hand,44.2217659137577,20.008213552361397,no,0,0,yes,0.07692307692307693,2,0,0.6848497565023455
14,a_chimp,corrie,quantity,7,yes,2,0,1,f,hand,44.2217659137577,20.008213552361397,no,0,0,yes,0.07692307692307693,2,0,0.6848497565023455
14,a_chimp,dorien,causality,6,no,1,0,8,f,hand,40.3586584531143,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.8920899639887733
14,a_chimp,dorien,gaze_following,6,no,1,0,0,f,hand,40.3586584531143,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.8920899639887733
14,a_chimp,dorien,gaze_following,6,no,2,0,0,f,hand,40.3586584531143,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.8920899639887733
14,a_chimp,dorien,inference,6,no,1,0,4,f,hand,40.3586584531143,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.8920899639887733
14,a_chimp,dorien,quantity,6,no,2,0,6,f,hand,40.3586584531143,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.8920899639887733
14,a_chimp,fraukje,causality,9,yes,1,0,10,f,hand,44.903490759753595,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,1.241327392449203
14,a_chimp,fraukje,gaze_following,9,yes,1,0,1,f,hand,44.903490759753595,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,1.241327392449203
14,a_chimp,fraukje,gaze_following,9,yes,2,0,0,f,hand,44.903490759753595,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,1.241327392449203
14,a_chimp,fraukje,inference,9,yes,1,0,10,f,hand,44.903490759753595,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,1.241327392449203
14,a_chimp,fraukje,quantity,9,yes,2,0,1,f,hand,44.903490759753595,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,1.241327392449203
14,a_chimp,frodo,causality,1,no,1,0,4,m,mother,27.2580424366872,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.3319398809599066
14,a_chimp,frodo,gaze_following,1,no,1,0,0,m,mother,27.2580424366872,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.3319398809599066
14,a_chimp,frodo,gaze_following,1,no,2,0,0,m,mother,27.2580424366872,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.3319398809599066
14,a_chimp,frodo,inference,1,no,1,0,11,m,mother,27.2580424366872,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.3319398809599066
14,a_chimp,frodo,quantity,1,no,2,0,6,m,mother,27.2580424366872,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.3319398809599066
14,a_chimp,kisha,causality,8,yes,1,0,7,f,mother,16.993839835728952,7.449691991786447,no,0,0,yes,0.07692307692307693,2,0,1.0218515946861215
14,a_chimp,kisha,gaze_following,8,yes,1,0,1,f,mother,16.993839835728952,7.449691991786447,no,0,0,yes,0.07692307692307693,2,0,1.0218515946861215
14,a_chimp,kisha,gaze_following,8,yes,2,0,1,f,mother,16.993839835728952,7.449691991786447,no,0,0,yes,0.07692307692307693,2,0,1.0218515946861215
14,a_chimp,kisha,inference,8,yes,1,0,6,f,mother,16.993839835728952,7.449691991786447,no,0,0,yes,0.07692307692307693,2,0,1.0218515946861215
14,a_chimp,kisha,quantity,8,yes,2,0,7,f,mother,16.993839835728952,7.449691991786447,no,0,0,yes,0.07692307692307693,2,0,1.0218515946861215
14,a_chimp,natascha,causality,5,yes,1,0,2,f,hand,40.92813141683778,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.0918555338059971
14,a_chimp,natascha,gaze_following,5,yes,1,0,0,f,hand,40.92813141683778,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.0918555338059971
14,a_chimp,natascha,gaze_following,5,yes,2,0,1,f,hand,40.92813141683778,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.0918555338059971
14,a_chimp,natascha,inference,5,yes,1,0,9,f,hand,40.92813141683778,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.0918555338059971
14,a_chimp,ohini,causality,13,yes,1,0,6,m,mother,4.936344969199179,4.936344969199179,no,0,0,yes,0.07692307692307693,2,0,0.07307705714608338
14,a_chimp,ohini,gaze_following,13,yes,1,0,0,m,mother,4.936344969199179,4.936344969199179,no,0,0,yes,0.07692307692307693,2,0,0.07307705714608338
14,a_chimp,ohini,gaze_following,13,yes,2,0,0,m,mother,4.936344969199179,4.936344969199179,no,0,0,yes,0.07692307692307693,2,0,0.07307705714608338
14,a_chimp,ohini,inference,13,yes,1,0,5,m,mother,4.936344969199179,4.936344969199179,no,0,0,yes,0.07692307692307693,2,0,0.07307705714608338
14,a_chimp,ohini,quantity,13,yes,2,0,5,m,mother,4.936344969199179,4.936344969199179,no,0,0,yes,0.07692307692307693,2,0,0.07307705714608338
14,a_chimp,riet,causality,3,no,1,0,9,f,hand,43.304585900068446,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.5076819408104805
14,a_chimp,riet,gaze_following,3,no,1,0,3,f,hand,43.304585900068446,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.5076819408104805
14,a_chimp,riet,gaze_following,3,no,2,0,4,f,hand,43.304585900068446,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.5076819408104805
14,a_chimp,riet,inference,3,no,1,0,8,f,hand,43.304585900068446,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.5076819408104805
14,a_chimp,riet,quantity,3,no,2,0,9,f,hand,43.304585900068446,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-1.5076819408104805
14,a_chimp,robert,causality,2,no,1,0,5,m,hand,45.25119780971937,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-2.3035153296977393
14,a_chimp,robert,gaze_following,2,no,1,0,0,m,hand,45.25119780971937,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-2.3035153296977393
14,a_chimp,robert,gaze_following,2,no,2,0,0,m,hand,45.25119780971937,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-2.3035153296977393
14,a_chimp,robert,inference,2,no,1,0,7,m,hand,45.25119780971937,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-2.3035153296977393
14,a_chimp,sandra,causality,6,no,1,0,12,f,mother,27.72895277207392,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.5459174576894954
14,a_chimp,sandra,gaze_following,6,no,1,0,4,f,mother,27.72895277207392,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.5459174576894954
14,a_chimp,sandra,gaze_following,6,no,2,0,3,f,mother,27.72895277207392,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.5459174576894954
14,a_chimp,sandra,inference,6,no,1,0,12,f,mother,27.72895277207392,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.5459174576894954
14,a_chimp,sandra,quantity,6,no,2,0,10,f,mother,27.72895277207392,20.005475701574266,no,0,0,yes,0.07692307692307693,2,0,-0.5459174576894954
14,a_chimp,shanga,causality,11,no,1,0,6,f,mother,9.998631074606434,1.2265571526351813,no,0,0,yes,0.07692307692307693,2,0,-0.056476334814932486
14,a_chimp,shanga,gaze_following,11,no,1,0,0,f,mother,9.998631074606434,1.2265571526351813,no,0,0,yes,0.07692307692307693,2,0,-0.056476334814932486
14,a_chimp,shanga,gaze_following,11,no,2,0,0,f,mother,9.998631074606434,1.2265571526351813,no,0,0,yes,0.07692307692307693,2,0,-0.056476334814932486
14,a_chimp,shanga,inference,11,no,1,0,6,f,mother,9.998631074606434,1.2265571526351813,no,0,0,yes,0.07692307692307693,2,0,-0.056476334814932486
14,a_chimp,shanga,quantity,11,no,2,0,8,f,mother,9.998631074606434,1.2265571526351813,no,0,0,yes,0.07692307692307693,2,0,-0.056476334814932486
14,a_chimp,swela,causality,7,no,1,0,4,f,mother,25.39630390143737,15.964407939767282,no,0,0,yes,0.07692307692307693,2,0,0.9679489710172714
14,a_chimp,swela,gaze_following,7,no,1,0,3,f,mother,25.39630390143737,15.964407939767282,no,0,0,yes,0.07692307692307693,2,0,0.9679489710172714
14,a_chimp,swela,gaze_following,7,yes,2,0,0,f,mother,25.39630390143737,15.964407939767282,no,0,0,yes,0.07692307692307693,2,0,0.9679489710172714
14,a_chimp,swela,inference,7,no,1,0,8,f,mother,25.39630390143737,15.964407939767282,no,0,0,yes,0.07692307692307693,2,0,0.9679489710172714
14,a_chimp,swela,quantity,7,yes,2,0,9,f,mother,25.39630390143737,15.964407939767282,no,0,0,yes,0.07692307692307693,2,0,0.9679489710172714
14,a_chimp,tai,causality,4,no,1,0,7,f,mother,18.55441478439425,18.55441478439425,no,0,0,yes,0.07692307692307693,2,0,0.17036805684892894
14,a_chimp,tai,gaze_following,4,no,1,0,2,f,mother,18.55441478439425,18.55441478439425,no,0,0,yes,0.07692307692307693,2,0,0.17036805684892894
14,a_chimp,tai,gaze_following,4,no,2,0,2,f,mother,18.55441478439425,18.55441478439425,no,0,0,yes,0.07692307692307693,2,0,0.17036805684892894
14,a_chimp,tai,inference,4,no,1,0,10,f,mother,18.55441478439425,18.55441478439425,no,0,0,yes,0.07692307692307693,2,0,0.17036805684892894
14,a_chimp,tai,quantity,4,no,2,0,10,f,mother,18.55441478439425,18.55441478439425,no,0,0,yes,0.07692307692307693,2,0,0.17036805684892894
14,b_chimp,alex,causality,1,no,1,0,12,m,hand,19.99726214921287,18.836413415468858,no,0,0,no,0,0,0,0.7283783460282229
14,b_chimp,alex,gaze_following,1,no,1,0,1,m,hand,19.99726214921287,18.836413415468858,no,0,0,no,0,0,0,0.7283783460282229
14,b_chimp,alex,gaze_following,1,no,2,0,0,m,hand,19.99726214921287,18.836413415468858,no,0,0,no,0,0,0,0.7283783460282229
14,b_chimp,alex,inference,1,no,1,0,11,m,hand,19.99726214921287,18.836413415468858,no,0,0,no,0,0,0,0.7283783460282229
14,b_chimp,alex,quantity,1,no,2,0,9,m,hand,19.99726214921287,18.836413415468858,no,0,0,no,0,0,0,0.7283783460282229
14,b_chimp,daza,causality,3,yes,1,0,11,f,hand,35.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.5388587876562789
14,b_chimp,daza,gaze_following,3,no,2,0,0,f,hand,35.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.5388587876562789
14,b_chimp,daza,gaze_following,3,yes,1,0,0,f,hand,35.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.5388587876562789
14,b_chimp,daza,inference,3,yes,1,0,6,f,hand,35.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.5388587876562789
14,b_chimp,daza,quantity,3,no,2,0,6,f,hand,35.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.5388587876562789
14,b_chimp,frederike,causality,5,yes,1,0,11,f,hand,47.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.23571227222017085
14,b_chimp,frederike,gaze_following,5,yes,1,0,0,f,hand,47.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.23571227222017085
14,b_chimp,frederike,gaze_following,5,yes,2,0,0,f,hand,47.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.23571227222017085
14,b_chimp,frederike,inference,5,yes,1,0,2,f,hand,47.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.23571227222017085
14,b_chimp,frederike,quantity,5,yes,2,0,7,f,hand,47.18412046543463,7.783709787816564,no,0,0,no,0,0,0,0.23571227222017085
14,b_chimp,hope,causality,2,yes,1,0,10,f,mother,30.234086242299796,5.0951403148528405,no,0,0,no,0,0,0,1.627308912767471
14,b_chimp,hope,gaze_following,2,no,2,0,0,f,mother,30.234086242299796,5.0951403148528405,no,0,0,no,0,0,0,1.627308912767471
14,b_chimp,hope,gaze_following,2,yes,1,0,0,f,mother,30.234086242299796,5.0951403148528405,no,0,0,no,0,0,0,1.627308912767471
14,b_chimp,hope,inference,2,yes,1,0,2,f,mother,30.234086242299796,5.0951403148528405,no,0,0,no,0,0,0,1.627308912767471
14,b_chimp,hope,quantity,2,no,2,0,11,f,mother,30.234086242299796,5.0951403148528405,no,0,0,no,0,0,0,1.627308912767471
14,b_chimp,jeudi,causality,4,yes,1,0,10,f,hand,55.18412046543463,7.783709787816564,no,0,0,no,0,0,0,-0.36029965961199356
14,b_chimp,jeudi,gaze_following,4,yes,1,0,1,f,hand,55.18412046543463,7.783709787816564,no,0,0,no,0,0,0,-0.36029965961199356
14,b_chimp,jeudi,inference,4,yes,1,0,6,f,hand,55.18412046543463,7.783709787816564,no,0,0,no,0,0,0,-0.36029965961199356
14,b_chimp,zira,causality,3,no,1,0,12,f,mother,23.76454483230664,5.0951403148528405,no,0,0,no,0,0,0,-0.7821604690762174
14,b_chimp,zira,gaze_following,3,no,1,0,2,f,mother,23.76454483230664,5.0951403148528405,no,0,0,no,0,0,0,-0.7821604690762174
14,b_chimp,zira,gaze_following,3,no,2,0,3,f,mother,23.76454483230664,5.0951403148528405,no,0,0,no,0,0,0,-0.7821604690762174
14,b_chimp,zira,inference,3,no,1,0,3,f,mother,23.76454483230664,5.0951403148528405,no,0,0,no,0,0,0,-0.7821604690762174
14,b_chimp,zira,quantity,3,no,2,0,9,f,mother,23.76454483230664,5.0951403148528405,no,0,0,no,0,0,0,-0.7821604690762174
14,bonobo,jasongo,causality,7,yes,1,0,11,m,mother,30.584531143052704,9.776865160848734,no,0,0,no,0,0,0,-2.029689575385797
14,bonobo,jasongo,gaze_following,7,yes,1,0,2,m,mother,30.584531143052704,9.776865160848734,no,0,0,no,0,0,0,-2.029689575385797
14,bonobo,jasongo,gaze_following,7,yes,2,0,1,m,mother,30.584531143052704,9.776865160848734,no,0,0,no,0,0,0,-2.029689575385797
14,bonobo,jasongo,inference,7,yes,1,0,4,m,mother,30.584531143052704,9.776865160848734,no,0,0,no,0,0,0,-2.029689575385797
14,bonobo,jasongo,quantity,7,yes,2,0,10,m,mother,30.584531143052704,9.776865160848734,no,0,0,no,0,0,0,-2.029689575385797
14,bonobo,joey,causality,8,yes,1,0,8,m,hand,38.220396988364136,19.994524298425734,no,0,0,no,0,0,0,-0.209025222982549
14,bonobo,joey,gaze_following,8,yes,1,0,0,m,hand,38.220396988364136,19.994524298425734,no,0,0,no,0,0,0,-0.209025222982549
14,bonobo,joey,inference,8,yes,1,0,1,m,hand,38.220396988364136,19.994524298425734,no,0,0,no,0,0,0,-0.209025222982549
14,bonobo,kasai,causality,5,yes,1,0,6,m,mother,8.145106091718,8.145106091718,no,0,0,no,0,0,0,0.69377140845302665
14,bonobo,kasai,gaze_following,5,yes,1,0,0,m,mother,8.145106091718,8.145106091718,no,0,0,no,0,0,0,0.69377140845302665
14,bonobo,kasai,gaze_following,5,yes,2,0,0,m,mother,8.145106091718,8.145106091718,no,0,0,no,0,0,0,0.69377140845302665
14,bonobo,kasai,inference,5,yes,1,0,3,m,mother,8.145106091718,8.145106091718,no,0,0,no,0,0,0,0.69377140845302665
14,bonobo,kasai,quantity,5,yes,2,0,6,m,mother,8.145106091718,8.145106091718,no,0,0,no,0,0,0,0.69377140845302665
14,bonobo,kuno,causality,4,no,1,0,12,m,hand,24.265571526351813,19.98631074606434,no,0,0,no,0,0,0,-0.8848682039365516
14,bonobo,kuno,gaze_following,4,no,1,0,0,m,hand,24.265571526351813,19.98631074606434,no,0,0,no,0,0,0,-0.8848682039365516
14,bonobo,kuno,gaze_following,4,yes,2,0,0,m,hand,24.265571526351813,19.98631074606434,no,0,0,no,0,0,0,-0.8848682039365516
14,bonobo,kuno,inference,4,no,1,0,11,m,hand,24.265571526351813,19.98631074606434,no,0,0,no,0,0,0,-0.8848682039365516
14,bonobo,kuno,quantity,4,yes,2,0,10,m,hand,24.265571526351813,19.98631074606434,no,0,0,no,0,0,0,-0.8848682039365516
14,bonobo,lexi,causality,1,yes,1,0,12,f,hand,21.470225872689937,8.7802874743326491,no,0,0,no,0,0,0,1.2891828429511485
14,bonobo,lexi,gaze_following,1,yes,1,0,0,f,hand,21.470225872689937,8.7802874743326491,no,0,0,no,0,0,0,1.2891828429511485
14,bonobo,lexi,gaze_following,1,yes,2,0,0,f,hand,21.470225872689937,8.7802874743326491,no,0,0,no,0,0,0,1.2891828429511485
14,bonobo,lexi,inference,1,yes,1,0,1,f,hand,21.470225872689937,8.7802874743326491,no,0,0,no,0,0,0,1.2891828429511485
14,bonobo,lexi,quantity,1,yes,2,0,7,f,hand,21.470225872689937,8.7802874743326491,no,0,0,no,0,0,0,1.2891828429511485
14,bonobo,yaro,causality,5,yes,1,0,10,m,mother,7.874058863791923,7.874058863791923,no,0,0,no,0,0,0,0.2529318619924003
14,bonobo,yaro,gaze_following,5,yes,1,0,0,m,mother,7.874058863791923,7.874058863791923,no,0,0,no,0,0,0,0.2529318619924003
14,bonobo,yaro,gaze_following,5,yes,2,0,0,m,mother,7.874058863791923,7.874058863791923,no,0,0,no,0,0,0,0.2529318619924003
14,bonobo,yaro,inference,5,yes,1,0,8,m,mother,7.874058863791923,7.874058863791923,no,0,0,no,0,0,0,0.2529318619924003
14,bonobo,yaro,quantity,5,yes,2,0,8,m,mother,7.874058863791923,7.874058863791923,no,0,0,no,0,0,0,0.2529318619924003
14,bonobo,yasa,causality,2,yes,1,0,3,f,mother,23.515400410677618,16.76933607118412,no,0,0,no,0,0,0,1.28069735803796
14,bonobo,yasa,gaze_following,2,yes,1,0,0,f,mother,23.515400410677618,16.76933607118412,no,0,0,no,0,0,0,1.28069735803796
