date,time_point,session,group,subject,location,sick_severity,heat,test_day,test_tp,rank,observer,keeper,task,trial_session,trial_time_point,code,in_leipzig,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,4,4,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,4,4,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,5,5,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,5,5,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,6,6,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,6,6,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,7,7,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,8,8,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,7,7,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,8,8,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,9,9,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,9,9,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,10,10,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,11,11,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,10,10,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,11,11,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,causality,12,12,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,inference,12,12,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,3,3,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,4,4,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,1,5,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,2,6,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,1,1,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,2,2,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,3,3,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,4,4,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,5,5,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,6,6,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,7,7,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,8,8,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,9,9,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,10,10,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,11,11,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,quantity,12,12,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,1,1,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,2,2,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,3,3,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,4,4,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,1,1,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,2,2,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,3,3,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,4,4,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,5,5,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,6,6,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,7,7,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,8,8,1,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,3,7,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,abeeku,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,4,8,0,20120820,m,mother,21.360711841204655,8.06570841889117,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,1,1,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,2,2,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,1,1,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,1,1,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,2,2,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,2,2,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,3,3,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,3,3,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,4,4,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,4,4,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,5,5,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,5,5,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,6,6,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,6,6,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,7,7,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,8,8,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,7,7,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,8,8,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,9,9,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,9,9,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,10,10,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,11,11,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,10,10,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,11,11,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,causality,12,12,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,inference,12,12,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,3,3,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,4,4,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,1,5,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,2,6,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,1,1,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,2,2,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,3,3,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,4,4,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,5,5,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,6,6,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,7,7,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,8,8,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,9,9,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,10,10,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,11,11,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,quantity,12,12,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,1,1,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,2,2,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,3,3,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_place,4,4,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,1,1,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,2,2,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,3,3,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,4,4,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,5,5,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,6,6,1,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,7,7,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,switching_feature,8,8,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,3,7,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200914,2,2,gorilla,kumili,sleep_room,0,no,no,1,NA,yes,manuela,gaze_following,4,8,0,20121129,f,mother,16.640657084188913,7.789185489390828,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kio,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,1,1,0,20171206,m,mother,2.7707049965776864,2.7707049965776864,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kio,sleep_room,0,no,no,1,NA,yes,daniel,gaze_following,2,2,0,20171206,m,mother,2.7707049965776864,2.7707049965776864,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kio,sleep_room,0,no,no,1,NA,yes,daniel,inference,1,1,1,20171206,m,mother,2.7707049965776864,2.7707049965776864,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kio,sleep_room,0,no,no,1,NA,yes,daniel,causality,1,1,1,20171206,m,mother,2.7707049965776864,2.7707049965776864,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kio,sleep_room,0,no,no,1,NA,yes,daniel,inference,2,2,0,20171206,m,mother,2.7707049965776864,2.7707049965776864,no,0,0,yes,1.3636363636363635,4,7.818181818181818
20200913,2,1,gorilla,kio,sleep_room,0,no,no,1,NA,yes,daniel,causality,2,2,1,20171206,m,mother,2.7707049965776864,2.7707049965776864,no,0,0,yes,1.3636363636363635,4,7.818181818181818
