time_point,group,subject,rank,task,performance,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors,species,sociality
21,bonobo,kuno,4,delay_of_gratification,1,m,hand,24.758384668035593,20.479123887748116,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.6489955585927039
21,bonobo,kuno,4,gaze_following,0.125,m,hand,24.758384668035593,20.479123887748116,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.6489955585927039
21,bonobo,kuno,4,inference,1,m,hand,24.758384668035593,20.479123887748116,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.6489955585927039
21,bonobo,kuno,4,quantity,0.5833333333333334,m,hand,24.758384668035593,20.479123887748116,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.6489955585927039
21,bonobo,lexi,1,causality,1,f,hand,21.963039014373717,9.273100616016427,no,0,0,no,0,0,1.4230769230769231,bonobo,0.3324471398465487
21,bonobo,lexi,1,delay_of_gratification,0.25,f,hand,21.963039014373717,9.273100616016427,no,0,0,no,0,0,1.4230769230769231,bonobo,0.3324471398465487
21,bonobo,lexi,1,gaze_following,0,f,hand,21.963039014373717,9.273100616016427,no,0,0,no,0,0,1.4230769230769231,bonobo,0.3324471398465487
21,bonobo,lexi,1,inference,0,f,hand,21.963039014373717,9.273100616016427,no,0,0,no,0,0,1.4230769230769231,bonobo,0.3324471398465487
21,bonobo,lexi,1,quantity,0.8333333333333334,f,hand,21.963039014373717,9.273100616016427,no,0,0,no,0,0,1.4230769230769231,bonobo,0.3324471398465487
21,bonobo,yaro,5,causality,0.75,m,mother,8.366872005475702,8.366872005475702,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.32813918999103775
21,bonobo,yaro,5,delay_of_gratification,0.3333333333333333,m,mother,8.366872005475702,8.366872005475702,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.32813918999103775
21,bonobo,yaro,5,gaze_following,0,m,mother,8.366872005475702,8.366872005475702,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.32813918999103775
21,bonobo,yaro,5,inference,0.6666666666666666,m,mother,8.366872005475702,8.366872005475702,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.32813918999103775
21,bonobo,yaro,5,quantity,0.9166666666666666,m,mother,8.366872005475702,8.366872005475702,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.32813918999103775
21,bonobo,yasa,2,causality,0.08333333333333333,f,mother,24.008213552361397,17.2621492128679,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.026159659891714426
21,bonobo,yasa,2,delay_of_gratification,0.8333333333333334,f,mother,24.008213552361397,17.2621492128679,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.026159659891714426
21,bonobo,yasa,2,gaze_following,0.125,f,mother,24.008213552361397,17.2621492128679,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.026159659891714426
21,bonobo,yasa,2,inference,1,f,mother,24.008213552361397,17.2621492128679,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.026159659891714426
21,bonobo,yasa,2,quantity,0.8333333333333334,f,mother,24.008213552361397,17.2621492128679,no,0,0,no,0,0,1.4230769230769231,bonobo,-0.026159659891714426
21,gorilla,abeeku,1,causality,0.375,m,mother,22.305270362765228,9.010266940451745,no,0,0,no,0,0,5.111111111111111,gorilla,0.03724556864631978
21,gorilla,abeeku,1,delay_of_gratification,0.6666666666666666,m,mother,22.305270362765228,9.010266940451745,no,0,0,no,0,0,5.111111111111111,gorilla,0.03724556864631978
21,gorilla,abeeku,1,gaze_following,0,m,mother,22.305270362765228,9.010266940451745,no,0,0,no,0,0,5.111111111111111,gorilla,0.03724556864631978
21,gorilla,abeeku,1,inference,0.42857142857142855,m,mother,22.305270362765228,9.010266940451745,no,0,0,no,0,0,5.111111111111111,gorilla,0.03724556864631978
21,gorilla,abeeku,1,quantity,0.6666666666666666,m,mother,22.305270362765228,9.010266940451745,no,0,0,no,0,0,5.111111111111111,gorilla,0.03724556864631978
21,gorilla,diara,3,causality,0.8333333333333334,f,mother,7.455167693360712,7.455167693360712,no,0,0,no,0,0,5.111111111111111,gorilla,0.3408972471815337
21,gorilla,diara,3,delay_of_gratification,0.5,f,mother,7.455167693360712,7.455167693360712,no,0,0,no,0,0,5.111111111111111,gorilla,0.3408972471815337
21,gorilla,diara,3,gaze_following,0.125,f,mother,7.455167693360712,7.455167693360712,no,0,0,no,0,0,5.111111111111111,gorilla,0.3408972471815337
21,gorilla,diara,3,inference,0.4166666666666667,f,mother,7.455167693360712,7.455167693360712,no,0,0,no,0,0,5.111111111111111,gorilla,0.3408972471815337
21,gorilla,diara,3,quantity,0.5,f,mother,7.455167693360712,7.455167693360712,no,0,0,no,0,0,5.111111111111111,gorilla,0.3408972471815337
21,gorilla,kianga,4,causality,0.5,f,mother,4.720054757015743,4.720054757015743,no,0,0,no,0,0,5.111111111111111,gorilla,0.21481400331148626
21,gorilla,kianga,4,delay_of_gratification,0,f,mother,4.720054757015743,4.720054757015743,no,0,0,no,0,0,5.111111111111111,gorilla,0.21481400331148626
21,gorilla,kianga,4,gaze_following,0.125,f,mother,4.720054757015743,4.720054757015743,no,0,0,no,0,0,5.111111111111111,gorilla,0.21481400331148626
21,gorilla,kianga,4,inference,0.5,f,mother,4.720054757015743,4.720054757015743,no,0,0,no,0,0,5.111111111111111,gorilla,0.21481400331148626
21,gorilla,kianga,4,quantity,0.6666666666666666,f,mother,4.720054757015743,4.720054757015743,no,0,0,no,0,0,5.111111111111111,gorilla,0.21481400331148626
21,gorilla,kibara,2,causality,0.9166666666666666,f,mother,17.61259411362081,17.61259411362081,no,0,0,no,0,0,5.111111111111111,gorilla,-0.06207188675793063
21,gorilla,kibara,2,delay_of_gratification,0.3333333333333333,f,mother,17.61259411362081,17.61259411362081,no,0,0,no,0,0,5.111111111111111,gorilla,-0.06207188675793063
21,gorilla,kibara,2,gaze_following,0.14285714285714285,f,mother,17.61259411362081,17.61259411362081,no,0,0,no,0,0,5.111111111111111,gorilla,-0.06207188675793063
21,gorilla,kibara,2,inference,0.8333333333333334,f,mother,17.61259411362081,17.61259411362081,no,0,0,no,0,0,5.111111111111111,gorilla,-0.06207188675793063
21,gorilla,kibara,2,quantity,0.9166666666666666,f,mother,17.61259411362081,17.61259411362081,no,0,0,no,0,0,5.111111111111111,gorilla,-0.06207188675793063
21,gorilla,kio,4,causality,0.5,m,mother,3.7152635181382614,3.7152635181382614,no,0,0,no,0,0,5.111111111111111,gorilla,0.04508927139073693
21,gorilla,kio,4,delay_of_gratification,0.3333333333333333,m,mother,3.7152635181382614,3.7152635181382614,no,0,0,no,0,0,5.111111111111111,gorilla,0.04508927139073693
21,gorilla,kio,4,gaze_following,0,m,mother,3.7152635181382614,3.7152635181382614,no,0,0,no,0,0,5.111111111111111,gorilla,0.04508927139073693
21,gorilla,kio,4,inference,0.5,m,mother,3.7152635181382614,3.7152635181382614,no,0,0,no,0,0,5.111111111111111,gorilla,0.04508927139073693
21,gorilla,kio,4,quantity,0.5,m,mother,3.7152635181382614,3.7152635181382614,no,0,0,no,0,0,5.111111111111111,gorilla,0.04508927139073693
21,gorilla,kumili,2,causality,1,f,mother,17.585215605749486,8.733744010951403,no,0,0,no,0,0,5.111111111111111,gorilla,0.09077928924788292
21,gorilla,kumili,2,delay_of_gratification,0.16666666666666666,f,mother,17.585215605749486,8.733744010951403,no,0,0,no,0,0,5.111111111111111,gorilla,0.09077928924788292
21,gorilla,kumili,2,gaze_following,0,f,mother,17.585215605749486,8.733744010951403,no,0,0,no,0,0,5.111111111111111,gorilla,0.09077928924788292
21,gorilla,kumili,2,inference,0.8333333333333334,f,mother,17.585215605749486,8.733744010951403,no,0,0,no,0,0,5.111111111111111,gorilla,0.09077928924788292
21,gorilla,kumili,2,quantity,0.8333333333333334,f,mother,17.585215605749486,8.733744010951403,no,0,0,no,0,0,5.111111111111111,gorilla,0.09077928924788292
21,orangutan,bimbo,1,causality,1,m,hand,40.92539356605065,20.670773442847366,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.005321998731291799
21,orangutan,bimbo,1,delay_of_gratification,1,m,hand,40.92539356605065,20.670773442847366,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.005321998731291799
21,orangutan,bimbo,1,gaze_following,0,m,hand,40.92539356605065,20.670773442847366,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.005321998731291799
21,orangutan,bimbo,1,inference,0.75,m,hand,40.92539356605065,20.670773442847366,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.005321998731291799
21,orangutan,bimbo,1,quantity,0.3333333333333333,m,hand,40.92539356605065,20.670773442847366,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.005321998731291799
21,orangutan,dokana,3,causality,1,f,mother,32.56125941136208,18.67214236824093,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.04914044933386297
21,orangutan,dokana,3,delay_of_gratification,1,f,mother,32.56125941136208,18.67214236824093,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.04914044933386297
21,orangutan,dokana,3,gaze_following,0,f,mother,32.56125941136208,18.67214236824093,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.04914044933386297
21,orangutan,dokana,3,inference,0.8333333333333334,f,mother,32.56125941136208,18.67214236824093,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.04914044933386297
21,orangutan,dokana,3,quantity,0.9166666666666666,f,mother,32.56125941136208,18.67214236824093,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.04914044933386297
21,orangutan,padana,4,causality,1,f,mother,23.76454483230664,23.76454483230664,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.08014001722929098
21,orangutan,padana,4,delay_of_gratification,0.08333333333333333,f,mother,23.76454483230664,23.76454483230664,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.08014001722929098
21,orangutan,padana,4,gaze_following,0,f,mother,23.76454483230664,23.76454483230664,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.08014001722929098
21,orangutan,padana,4,inference,0.8333333333333334,f,mother,23.76454483230664,23.76454483230664,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.08014001722929098
21,orangutan,padana,4,quantity,0.8333333333333334,f,mother,23.76454483230664,23.76454483230664,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,0.08014001722929098
21,orangutan,pini,2,causality,1,f,mother,33.14989733059548,33.14989733059548,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.013957603225279058
21,orangutan,pini,2,delay_of_gratification,0.5833333333333334,f,mother,33.14989733059548,33.14989733059548,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.013957603225279058
21,orangutan,pini,2,gaze_following,0,f,mother,33.14989733059548,33.14989733059548,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.013957603225279058
21,orangutan,pini,2,inference,1,f,mother,33.14989733059548,33.14989733059548,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.013957603225279058
21,orangutan,pini,2,quantity,0.9166666666666666,f,mother,33.14989733059548,33.14989733059548,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.013957603225279058
21,orangutan,raja,5,gaze_following,0,f,mother,17.911019849418206,17.911019849418206,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.029800403728957647
21,orangutan,raja,5,quantity,0.5,f,mother,17.911019849418206,17.911019849418206,yes,1.6153846153846154,5,no,0,0,3.046153846153846,orangutan,-0.029800403728957647
22,a_chimp,azibo,14,causality,0.75,m,mother,6.379192334017796,6.379192334017796,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.01224590493090405
22,a_chimp,azibo,14,delay_of_gratification,0,m,mother,6.379192334017796,6.379192334017796,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.01224590493090405
22,a_chimp,azibo,14,gaze_following,0,m,mother,6.379192334017796,6.379192334017796,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.01224590493090405
22,a_chimp,azibo,14,inference,0.08333333333333333,m,mother,6.379192334017796,6.379192334017796,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.01224590493090405
22,a_chimp,azibo,14,quantity,0.5,m,mother,6.379192334017796,6.379192334017796,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.01224590493090405
22,a_chimp,bambari,7,causality,0.6666666666666666,f,mother,20.725530458590008,5.5715263518138265,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.00992137929023107
22,a_chimp,bambari,7,gaze_following,0.25,f,mother,20.725530458590008,5.5715263518138265,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.00992137929023107
22,a_chimp,bambari,7,inference,0.3333333333333333,f,mother,20.725530458590008,5.5715263518138265,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.00992137929023107
22,a_chimp,bambari,7,quantity,1,f,mother,20.725530458590008,5.5715263518138265,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.00992137929023107
22,a_chimp,corrie,6,causality,0.5,f,hand,44.720054757015745,20.50650239561944,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.011207511263752856
22,a_chimp,corrie,6,delay_of_gratification,0.25,f,hand,44.720054757015745,20.50650239561944,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.011207511263752856
22,a_chimp,corrie,6,gaze_following,0,f,hand,44.720054757015745,20.50650239561944,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.011207511263752856
22,a_chimp,corrie,6,inference,0.5,f,hand,44.720054757015745,20.50650239561944,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.011207511263752856
22,a_chimp,corrie,6,quantity,0.5,f,hand,44.720054757015745,20.50650239561944,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.011207511263752856
22,a_chimp,dorien,11,causality,0.4166666666666667,f,hand,40.85420944558521,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.06986011216337484
22,a_chimp,dorien,11,delay_of_gratification,0.5,f,hand,40.85420944558521,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.06986011216337484
22,a_chimp,dorien,11,gaze_following,0,f,hand,40.85420944558521,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.06986011216337484
22,a_chimp,dorien,11,inference,0.6666666666666666,f,hand,40.85420944558521,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.06986011216337484
22,a_chimp,dorien,11,quantity,0.8333333333333334,f,hand,40.85420944558521,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.06986011216337484
22,a_chimp,fraukje,12,causality,0.9166666666666666,f,hand,45.399041752224505,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015761621940342696
22,a_chimp,fraukje,12,gaze_following,0,f,hand,45.399041752224505,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015761621940342696
22,a_chimp,fraukje,12,inference,0.9166666666666666,f,hand,45.399041752224505,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015761621940342696
22,a_chimp,frodo,1,causality,0.75,m,mother,27.753593429158112,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.008638657633359692
22,a_chimp,frodo,1,delay_of_gratification,1,m,mother,27.753593429158112,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.008638657633359692
22,a_chimp,frodo,1,gaze_following,0,m,mother,27.753593429158112,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.008638657633359692
22,a_chimp,frodo,1,inference,0.75,m,mother,27.753593429158112,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.008638657633359692
22,a_chimp,frodo,1,quantity,0.9166666666666666,m,mother,27.753593429158112,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.008638657633359692
22,a_chimp,kisha,9,causality,0.5,f,mother,17.49486652977413,7.950718685831622,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.005648889829390935
22,a_chimp,kisha,9,delay_of_gratification,0,f,mother,17.49486652977413,7.950718685831622,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.005648889829390935
22,a_chimp,kisha,9,gaze_following,0.125,f,mother,17.49486652977413,7.950718685831622,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.005648889829390935
22,a_chimp,kisha,9,inference,0.5,f,mother,17.49486652977413,7.950718685831622,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.005648889829390935
22,a_chimp,kisha,9,quantity,0.5,f,mother,17.49486652977413,7.950718685831622,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.005648889829390935
22,a_chimp,maja,13,causality,0.6666666666666666,f,mother,35.337440109514034,5.577002053388091,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.016978908272924587
22,a_chimp,maja,13,gaze_following,0.8333333333333334,f,mother,35.337440109514034,5.577002053388091,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.016978908272924587
22,a_chimp,maja,13,inference,0.3333333333333333,f,mother,35.337440109514034,5.577002053388091,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.016978908272924587
22,a_chimp,maja,13,quantity,0.5555555555555556,f,mother,35.337440109514034,5.577002053388091,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.016978908272924587
22,a_chimp,makeni,16,causality,0.3333333333333333,m,mother,3.463381245722108,3.463381245722108,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015773056804608387
22,a_chimp,makeni,16,delay_of_gratification,0.16666666666666666,m,mother,3.463381245722108,3.463381245722108,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015773056804608387
22,a_chimp,makeni,16,gaze_following,0,m,mother,3.463381245722108,3.463381245722108,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015773056804608387
22,a_chimp,makeni,16,inference,0.3333333333333333,m,mother,3.463381245722108,3.463381245722108,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015773056804608387
22,a_chimp,makeni,16,quantity,0.4166666666666667,m,mother,3.463381245722108,3.463381245722108,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.015773056804608387
22,a_chimp,natascha,5,causality,0.25,f,hand,41.42368240930869,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.05123064740752126
22,a_chimp,natascha,5,delay_of_gratification,0.9166666666666666,f,hand,41.42368240930869,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.05123064740752126
22,a_chimp,natascha,5,gaze_following,0,f,hand,41.42368240930869,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.05123064740752126
22,a_chimp,natascha,5,inference,0.5,f,hand,41.42368240930869,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.05123064740752126
22,a_chimp,natascha,5,quantity,0.6666666666666666,f,hand,41.42368240930869,20.501026694045173,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,-0.05123064740752126
22,a_chimp,ohini,15,causality,0.5,m,mother,5.437371663244353,5.437371663244353,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.009802273896577507
22,a_chimp,ohini,15,delay_of_gratification,0.08333333333333333,m,mother,5.437371663244353,5.437371663244353,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.009802273896577507
22,a_chimp,ohini,15,gaze_following,0,m,mother,5.437371663244353,5.437371663244353,no,0,0,yes,0.5714285714285714,8,7.160714285714286,a_chimp,0.009802273896577507
