29 2 0 1 0 0 1 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 1 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 1 0 0 -99 0 0 0 1 0 1 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 1 0 0 0 0 1 -99 0 0 0 -99 0 0 1 1 0 -99 0 0 0 -99 0 0 1 -99 0 0 0 1 0 -99 0 0 1 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
29 3 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1
29 4 1 1 1 1 1 0 1 0 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 1 0 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 0 1 -99 1 1 0 0 1 1 1 1 0 1 1 0 1 -99 1 1 1 0 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 0 1 1 1 1 1 1 0 0 1 -99 1 1 1 0 1 1 1 0 1 0 1 0 0 -99 1 1 0 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 0 1 1 0 1 1 1 0 1 -99 1 1 1
29 5 1 0 0 0 0 0 0 1 1 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 1 0 0 1 -99 0 1 1 1 1 1 1 0 0 1 0 1 1 -99 1 1 1 0 1 1 1 1 1 0 1 1 0 -99 1 0 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 1 0 0 1 0 0 0 -99 1 1 0 0 1 1 1 1 1 0 0 0 0 -99 1 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
29 6 0 0 0 0 1 0 1 1 1 1 -99 1 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 0 0 0 0 0 1 0 0 -99 0 0 0 1 0 0 0 0 0 0 1 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
30 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 1 1 0 1 1 1 0 1 -99 1 1 1 1 1 1 1 1 1 0 0 0 1 -99 1 1 1 1 1 1 1 1 1 0 0 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 0 1 1 1 1 1 1 1 1 1 0 1 0 -99 1 1 1
30 2 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 0 0 0 0 0 0 0 0 -99 0 0 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 1 0 0 0 0 0 0 0 0 -99 1 0 0 0 1 1 0 0 0 0 0 0 0 -99 1 0 0 0 0 0 1 0 0 0 0 0 0 -99 0 0 0 0 0 0 1 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
30 3 0 0 0 1 0 1 0 0 0 1 -99 0 0 0 0 1 1 1 0 0 0 0 0 0 -99 0 0 0 0 0 1 0 1 1 0 0 0 0 -99 1 0 0 1 0 0 1 1 1 0 0 0 0 -99 0 0 0 0 1 1 1 0 1 0 0 1 1 -99 0 0 0 0 1 1 1 1 1 0 0 0 0 -99 0 1 0 0 1 1 1 0 1 0 1 1 0 -99 1 0 0 0 1 1 0 0 0 0 1 1 0 -99 1 0 0 0 1 1 1 0 1 0 0 0 0 -99 1 0 0 1 0 1 1 1 0 0 1 0 0 -99 0 0 0 0 1 1 1 0 0 0 0 0 0 -99 0 0 0 0 1 1 1 0 1 0 0 0 0 -99 0 0 0
30 4 1 1 1 1 0 1 0 1 0 1 -99 1 1 1 1 0 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 0 1 0 1 0 1 1 1 1 1 1 1 1 -99 1 0 1 1 1 1 0 1 0 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 0 1 1 1 1 1 1 1 1 0 1 1 0 -99 1 1 1 1 1 1 0 1 1 1 1 1 0 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 0 1 0 0 1 0 1 0 0 -99 1 1 1 1 1 0 0 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 0 1 1
30 5 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 0 0 0 0 0 0 0 0 -99 0 0 0 1 1 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 0 0 0 0 0 0 1 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
30 6 1 0 0 0 0 0 1 1 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
31 1 -99 1 1 1 1 1 1 1 1 1 -99 0 1 1 -99 1 1 -99 1 -99 1 1 1 -99 -99 1 1 1 -99 1 1 -99 0 -99 1 1 1 -99 -99 1 0 1 -99 1 1 -99 1 -99 1 1 1 -99 -99 1 1 1 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 -99 1 0 1 0 1 1 1 1 -99 -99 1 1 1 -99 1 1 1 1 1 1 1 1 -99 -99 1 0 1 -99 1 1 0 1 1 1 1 1 -99 -99 1 1 0 -99 1 1 0 0 1 1 1 0 -99 -99 0 1 1 -99 1 1 1 1 1 1 1 1 -99 -99 1 1 1 -99 1 1 1 1 -99 1 1 0 -99 -99 1 1 1 -99 1 1 1 1 -99 1 1 0 -99 -99 1 1 1
31 2 -99 0 0 0 1 0 0 0 0 0 -99 0 0 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 1 1 0 0 0 0 -99 1 0 0 -99 0 0 -99 0 -99 0 0 0 -99 -99 0 0 0 -99 0 0 -99 0 -99 0 0 0 -99 -99 0 0 0 -99 0 0 1 1 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 1 1 -99 0 0 0 -99 -99 0 0 -99 0 -99 -99 0 0 -99 0 0 0 -99 -99 0 0 -99 0 -99 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
31 3 -99 0 0 1 0 1 0 0 0 0 -99 1 0 0 -99 0 1 -99 1 -99 0 0 1 -99 -99 1 0 0 -99 0 0 -99 0 -99 0 0 0 -99 -99 0 0 0 -99 0 0 -99 0 -99 0 1 1 -99 -99 0 1 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 -99 -99 0 0 0 -99 0 0 0 0 0 0 0 0 -99 -99 1 1 0 -99 1 1 1 0 1 1 1 0 -99 -99 1 0 0 -99 0 1 1 0 1 0 0 1 -99 -99 0 0 0 -99 0 0 0 0 -99 0 0 0 -99 -99 0 1 0 -99 1 0 0 0 -99 0 1 0 -99 -99 0 0 0 -99 0 0 1 1 -99 1 0 1 -99 -99 0 0 0
31 4 -99 1 0 1 1 1 0 1 1 1 -99 0 1 1 -99 1 1 1 1 1 0 0 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 0 1 -99 1 1 1 -99 1 1 1 1 1 1 1 0 1 -99 1 0 1 -99 1 1 1 1 0 0 1 1 1 -99 0 1 1 -99 1 0 1 1 0 1 1 0 1 -99 1 1 1 -99 1 0 1 1 1 1 1 1 1 -99 0 1 0 -99 1 1 1 1 1 0 0 1 1 -99 1 1 0 -99 1 1 1 1 1 1 1 1 0 -99 1 1 0 -99 1 1 0 1 0 0 1 1 0 -99 1 1 1 -99 1 1 1 0 1 0 1 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1
31 5 -99 0 0 0 -99 0 0 0 -99 0 -99 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 0 -99 0 0 0 -99 0 -99 -99 0 0 -99 1 1 0 -99 0 0 0 -99 0 -99 -99 0 0 -99 1 0 1 -99 -99 0 0 -99 0 -99 -99 1 1 -99 0 0 0 -99 -99 1 0 -99 0 -99 -99 0 0 -99 0 0 0 -99 -99 0 0 -99 0 -99 -99 0 0 -99 1 0 0 -99 -99 0 0 -99 0 -99 -99 0 0 -99 1 1 1 -99 -99 1 1 -99 0 -99 -99 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
31 6 -99 1 1 1 -99 1 0 1 -99 1 -99 1 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 -99 0 1 1 -99 0 -99 1 0 0 -99 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 -99 0 1 0 -99 0 0 0 -99 0 -99 -99 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
32 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 0 -99 0 0 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 0 1 1 1 1 0 1 1 1 0 1 -99 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 -99 1
32 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 0 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 0 1 1 1 1 1 1 1 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
32 3 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 -99 1 1 0 1 0 1 1 0 0 1 1 0 0 -99 1 1 0 1 1 0 0 0 1 1 0 0 0 -99 1 1 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 1 -99 1 0 1 0 0 1 1 0 0 1 0 1 0 -99 1
32 4 1 1 1 1 1 1 1 0 1 1 1 0 -99 1 0 1 0 1 1 0 1 1 0 0 1 0 -99 1 1 1 1 1 0 1 1 0 1 1 1 1 -99 1 1 1 0 1 1 0 1 1 1 1 1 0 -99 1 1 0 1 1 1 1 0 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 0 1 1 0 1 1 0 1 1 0 1 1 -99 1 0 1 1 1 1 0 1 0 1 1 1 0 -99 0 0 1 1 1 0 1 1 1 1 1 1 1 -99 0 1 1 1 0 1 1 1 1 1 0 1 1 -99 1 1 0 0 1 1 1 1 0 0 0 1 1 -99 0 1 0 1 1 1 1 1 0 1 1 1 1 -99 1
32 5 1 0 0 0 0 0 0 0 0 0 0 0 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 1 0 0 0 0 0 0 0 0 0 -99 1 1 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 1 0 1 0 0 0 0 0 0 0 0 -99 0 0 1 1 1 1 1 1 1 1 1 1 1 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
32 6 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 1 0 1 0 0 1 1 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 1 1 0 1 1 1 0 0 1 1 1 1 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
33 1 1 -99 0 1 0 0 0 1 -99 0 1 0 0 -99 0 -99 1 0 0 1 0 1 -99 1 1 -99 -99 -99 0 -99 1 0 0 0 0 0 -99 0 0 -99 -99 -99 0 -99 1 1 0 1 0 1 -99 0 0 -99 -99 -99 0 -99 0 1 1 0 0 0 -99 0 0 -99 0 -99 1 -99 0 0 0 1 1 0 -99 1 1 -99 -99 -99 0 -99 0 1 0 0 0 0 -99 1 0 -99 -99 -99 0 -99 0 0 0 1 0 0 -99 0 0 -99 -99 -99 0 -99 0 0 0 0 0 0 -99 1 0 -99 -99 -99 0 -99 0 1 0 0 0 0 -99 0 0 -99 -99 -99 0 -99 0 0 0 0 0 0 -99 0 0 -99 -99 -99 1 -99 0 0 0 1 0 0 -99 0 1 -99 -99 -99
33 2 0 0 0 0 0 0 0 0 -99 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 -99 0 0 0 0 -99 0 -99 0 0 0 0 0 0 -99 0 0 -99 -99 -99 0 -99 0 0 0 0 0 0 -99 0 0 -99 -99 -99 -99 0 0 0 1 0 0 -99 -99 0 0 0 -99 -99 -99 0 0 0 1 0 0 -99 -99 0 0 0 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
33 3 0 -99 1 0 1 1 1 0 -99 1 0 0 0 -99 0 -99 1 1 1 1 1 1 -99 1 1 -99 -99 -99 0 -99 1 0 1 0 1 1 -99 1 1 -99 -99 -99 1 -99 0 0 0 1 0 0 -99 0 0 -99 -99 -99 1 -99 0 1 0 0 1 1 -99 1 1 1 0 -99 0 -99 0 0 1 0 1 1 -99 0 0 -99 0 -99 0 -99 0 1 0 0 0 1 -99 1 0 -99 -99 -99 0 -99 1 1 1 1 0 1 -99 1 1 -99 -99 -99 1 -99 1 1 1 1 1 1 -99 1 0 -99 -99 -99 1 -99 1 0 1 0 1 1 -99 1 0 -99 -99 -99 1 -99 1 0 1 1 1 1 -99 1 1 -99 -99 -99 1 -99 1 1 1 1 1 1 -99 0 1 -99 -99 -99
33 4 -99 -99 1 1 0 -99 0 -99 -99 0 1 -99 -99 -99 -99 -99 0 0 -99 -99 1 -99 -99 -99 0 -99 -99 -99 -99 -99 1 1 -99 -99 0 -99 -99 -99 1 -99 -99 -99 -99 -99 1 1 -99 -99 0 -99 -99 -99 1 -99 -99 -99 -99 -99 1 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 0 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 1 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 0 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 1 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 1 0 -99 -99 1 -99 -99 -99 0 -99 -99 -99 -99 -99 1 0 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 1 1 -99 -99 0 -99 -99 -99 1 -99 -99 -99
33 5 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 0 1 -99 -99 1 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 0 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
33 6 -99 -99 0 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 0 1 -99 -99 1 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 -99 -99 1 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
34 1 1 1 -99 1 1 1 1 0 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 0 1 1 0 1 1 1 1 1 1 1 1 -99 1 0 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 0 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99
34 2 1 1 -99 0 0 1 1 1 1 1 1 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 -99 0 0 1 1 1 1 1 1 0 1 1 1 0 -99 0 1 1 1 0 0 1 1 0 1 -99 1 1 -99 0 0 1 0 0 1 1 1 1 1 -99 1 0 -99 0 1 1 0 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 0 0 1 1 0 -99 0 1 0 -99 0 0 1 0 0 1 0 1 0 -99 1 1 0 -99 0 1 0 1 1 0 0 0 0 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
34 3 1 1 -99 1 1 1 1 1 0 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 0 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 1 1 -99 1 1 1 1 1 1 1 1 1 1 -99 0 1 -99 1 1 1 1 1 1 1 1 1 1 -99
34 4 1 1 -99 1 1 0 1 1 1 0 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 0 1 1 1 -99 1 1 1 -99 1 1 1 1 0 1 1 1 1 -99 1 1 1 -99 1 0 1 1 0 1 1 1 1 -99 1 0 1 -99 1 1 1 0 1 1 1 1 1 -99 1 0 1 -99 1 0 1 0 1 1 1 1 1 -99 1 0 1 -99 1 1 1 0 1 1 1 1 0 -99 1 0 1 -99 1 1 0 0 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 1 1 1 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1
34 5 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
