"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_26","Question: Enclosure_27"
"517","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:01:54","2021-02-01 13:02:41","2021-02-01 13:02:29","2021-02-01","13:02:29","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"521","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:00:01","2021-02-02 13:00:51","2021-02-02 13:00:02","2021-02-02","13:00:02","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"521","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:00:01","2021-02-02 13:00:51","2021-02-02 13:00:08","2021-02-02","13:00:08","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"521","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:00:01","2021-02-02 13:00:51","2021-02-02 13:00:17","2021-02-02","13:00:17","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"521","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:00:01","2021-02-02 13:00:51","2021-02-02 13:00:20","2021-02-02","13:00:20","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"521","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:00:01","2021-02-02 13:00:51","2021-02-02 13:00:22","2021-02-02","13:00:22","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kio","","Dami","indoors"
"521","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:00:01","2021-02-02 13:00:51","2021-02-02 13:00:26","2021-02-02","13:00:26","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kianga","","Dami","indoors"
"528","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:05:04","2021-02-03 13:05:26","2021-02-03 13:05:06","2021-02-03","13:05:06","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"528","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:05:04","2021-02-03 13:05:26","2021-02-03 13:05:09","2021-02-03","13:05:09","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"528","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:05:04","2021-02-03 13:05:26","2021-02-03 13:05:11","2021-02-03","13:05:11","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"528","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:05:04","2021-02-03 13:05:26","2021-02-03 13:05:13","2021-02-03","13:05:13","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"528","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:05:04","2021-02-03 13:05:26","2021-02-03 13:05:16","2021-02-03","13:05:16","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Dami","indoors"
"528","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:05:04","2021-02-03 13:05:26","2021-02-03 13:05:23","2021-02-03","13:05:23","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"533","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:05:22","2021-02-04 13:05:57","2021-02-04 13:05:23","2021-02-04","13:05:23","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"533","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:05:22","2021-02-04 13:05:57","2021-02-04 13:05:28","2021-02-04","13:05:28","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kumili","","Dami","indoors"
"533","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:05:22","2021-02-04 13:05:57","2021-02-04 13:05:31","2021-02-04","13:05:31","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kibara","","Dami","indoors"
"533","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:05:22","2021-02-04 13:05:57","2021-02-04 13:05:39","2021-02-04","13:05:39","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","Kianga,Kio","","Dami","indoors"
"533","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:05:22","2021-02-04 13:05:57","2021-02-04 13:05:48","2021-02-04","13:05:48","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Diara,Kio","","Dami","indoors"
"533","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:05:22","2021-02-04 13:05:57","2021-02-04 13:05:52","2021-02-04","13:05:52","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Diara,Kianga","","Dami","indoors"
"537","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:05:06","2021-02-05 13:05:49","2021-02-05 13:05:20","2021-02-05","13:05:20","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"537","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:05:06","2021-02-05 13:05:49","2021-02-05 13:05:28","2021-02-05","13:05:28","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"537","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:05:06","2021-02-05 13:05:49","2021-02-05 13:05:38","2021-02-05","13:05:38","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"537","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:05:06","2021-02-05 13:05:49","2021-02-05 13:05:41","2021-02-05","13:05:41","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"537","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:05:06","2021-02-05 13:05:49","2021-02-05 13:05:44","2021-02-05","13:05:44","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Dami","indoors"
"537","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:05:06","2021-02-05 13:05:49","2021-02-05 13:05:46","2021-02-05","13:05:46","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"542","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:41:36","2021-02-08 13:42:25","2021-02-08 13:41:38","2021-02-08","13:41:38","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Lara","indoors"
"542","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:41:36","2021-02-08 13:42:25","2021-02-08 13:41:48","2021-02-08","13:41:48","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kianga","","Lara","indoors"
"542","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:41:36","2021-02-08 13:42:25","2021-02-08 13:42:00","2021-02-08","13:42:00","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"542","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:41:36","2021-02-08 13:42:25","2021-02-08 13:42:10","2021-02-08","13:42:10","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kio","","Lara","indoors"
"542","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:41:36","2021-02-08 13:42:25","2021-02-08 13:42:17","2021-02-08","13:42:17","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kibara","","Lara","indoors"
"542","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:41:36","2021-02-08 13:42:25","2021-02-08 13:42:21","2021-02-08","13:42:21","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kumili","","Lara","indoors"
"548","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:42:13","2021-02-09 14:42:46","2021-02-09 14:42:15","2021-02-09","14:42:15","2021","2","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","Kibara,Kianga","","Paul","indoors"
"548","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:42:13","2021-02-09 14:42:46","2021-02-09 14:42:21","2021-02-09","14:42:21","2021","2","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Abeeku,Kianga","","Paul","indoors"
"548","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:42:13","2021-02-09 14:42:46","2021-02-09 14:42:26","2021-02-09","14:42:26","2021","2","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kio","","Paul","indoors"
"548","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:42:13","2021-02-09 14:42:46","2021-02-09 14:42:31","2021-02-09","14:42:31","2021","2","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Paul","indoors"
"548","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:42:13","2021-02-09 14:42:46","2021-02-09 14:42:33","2021-02-09","14:42:33","2021","2","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Abeeku,Kibara","","Paul","indoors"
"548","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:42:13","2021-02-09 14:42:46","2021-02-09 14:42:40","2021-02-09","14:42:40","2021","2","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kumili","","Paul","indoors"
"552","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:44:50","2021-02-10 12:45:43","2021-02-10 12:45:13","2021-02-10","12:45:13","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Lara","indoors"
"552","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:44:50","2021-02-10 12:45:43","2021-02-10 12:45:17","2021-02-10","12:45:17","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Lara","indoors"
"552","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:44:50","2021-02-10 12:45:43","2021-02-10 12:45:23","2021-02-10","12:45:23","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"552","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:44:50","2021-02-10 12:45:43","2021-02-10 12:45:28","2021-02-10","12:45:28","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Abeeku","","Lara","indoors"
"552","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:44:50","2021-02-10 12:45:43","2021-02-10 12:45:31","2021-02-10","12:45:31","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Lara","indoors"
"552","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:44:50","2021-02-10 12:45:43","2021-02-10 12:45:37","2021-02-10","12:45:37","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","Kianga","","Lara","indoors"
"558","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:25:19","2021-02-11 13:25:41","2021-02-11 13:25:21","2021-02-11","13:25:21","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Paul","indoors"
"558","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:25:19","2021-02-11 13:25:41","2021-02-11 13:25:25","2021-02-11","13:25:25","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Paul","indoors"
"558","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:25:19","2021-02-11 13:25:41","2021-02-11 13:25:28","2021-02-11","13:25:28","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kio","","Paul","indoors"
"558","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:25:19","2021-02-11 13:25:41","2021-02-11 13:25:32","2021-02-11","13:25:32","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Paul","indoors"
"558","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:25:19","2021-02-11 13:25:41","2021-02-11 13:25:34","2021-02-11","13:25:34","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Paul","indoors"
"558","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:25:19","2021-02-11 13:25:41","2021-02-11 13:25:37","2021-02-11","13:25:37","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kumili","","Paul","indoors"
"563","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:40:13","2021-02-12 12:40:42","2021-02-12 12:40:15","2021-02-12","12:40:15","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Lara","indoors"
"563","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:40:13","2021-02-12 12:40:42","2021-02-12 12:40:19","2021-02-12","12:40:19","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Lara","indoors"
"563","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:40:13","2021-02-12 12:40:42","2021-02-12 12:40:23","2021-02-12","12:40:23","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kio","","Lara","indoors"
"563","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:40:13","2021-02-12 12:40:42","2021-02-12 12:40:30","2021-02-12","12:40:30","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"563","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:40:13","2021-02-12 12:40:42","2021-02-12 12:40:35","2021-02-12","12:40:35","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Lara","indoors"
"563","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:40:13","2021-02-12 12:40:42","2021-02-12 12:40:38","2021-02-12","12:40:38","2021","2","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kumili","","Lara","indoors"
"567","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-15 13:04:51","2021-02-15 13:05:18","2021-02-15 13:04:52","2021-02-15","13:04:52","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"567","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-15 13:04:51","2021-02-15 13:05:18","2021-02-15 13:04:55","2021-02-15","13:04:55","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"567","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-15 13:04:51","2021-02-15 13:05:18","2021-02-15 13:04:58","2021-02-15","13:04:58","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"567","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-15 13:04:51","2021-02-15 13:05:18","2021-02-15 13:05:09","2021-02-15","13:05:09","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"567","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-15 13:04:51","2021-02-15 13:05:18","2021-02-15 13:05:12","2021-02-15","13:05:12","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Dami","indoors"
"567","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-15 13:04:51","2021-02-15 13:05:18","2021-02-15 13:05:14","2021-02-15","13:05:14","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"572","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-16 13:05:43","2021-02-16 13:06:22","2021-02-16 13:05:46","2021-02-16","13:05:46","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"572","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-16 13:05:43","2021-02-16 13:06:22","2021-02-16 13:06:02","2021-02-16","13:06:02","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kianga","","Dami","indoors"
"572","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-16 13:05:43","2021-02-16 13:06:22","2021-02-16 13:06:10","2021-02-16","13:06:10","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"572","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-16 13:05:43","2021-02-16 13:06:22","2021-02-16 13:06:12","2021-02-16","13:06:12","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"572","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-16 13:05:43","2021-02-16 13:06:22","2021-02-16 13:06:15","2021-02-16","13:06:15","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kibara","","Dami","indoors"
"572","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-16 13:05:43","2021-02-16 13:06:22","2021-02-16 13:06:19","2021-02-16","13:06:19","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"577","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-17 13:06:28","2021-02-17 13:07:18","2021-02-17 13:06:31","2021-02-17","13:06:31","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"577","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-17 13:06:28","2021-02-17 13:07:18","2021-02-17 13:06:38","2021-02-17","13:06:38","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kianga","","Dami","indoors"
"577","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-17 13:06:28","2021-02-17 13:07:18","2021-02-17 13:06:42","2021-02-17","13:06:42","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kibara","","Dami","indoors"
"577","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-17 13:06:28","2021-02-17 13:07:18","2021-02-17 13:07:01","2021-02-17","13:07:01","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"577","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-17 13:06:28","2021-02-17 13:07:18","2021-02-17 13:07:03","2021-02-17","13:07:03","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"577","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-17 13:06:28","2021-02-17 13:07:18","2021-02-17 13:07:07","2021-02-17","13:07:07","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"583","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-18 13:04:39","2021-02-18 13:05:34","2021-02-18 13:04:41","2021-02-18","13:04:41","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"583","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-18 13:04:39","2021-02-18 13:05:34","2021-02-18 13:04:44","2021-02-18","13:04:44","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kianga","","Dami","indoors"
"583","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-18 13:04:39","2021-02-18 13:05:34","2021-02-18 13:04:55","2021-02-18","13:04:55","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"583","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-18 13:04:39","2021-02-18 13:05:34","2021-02-18 13:04:57","2021-02-18","13:04:57","2021","2","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kibara","","Dami","indoors"
