"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_22","Question: Enclosure_23"
"499","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-26 13:07:25","2021-01-26 13:08:00","2021-01-26 13:07:40","2021-01-26","13:07:40","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Paul","indoors"
"499","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-26 13:07:25","2021-01-26 13:08:00","2021-01-26 13:07:43","2021-01-26","13:07:43","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Paul","indoors"
"499","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-26 13:07:25","2021-01-26 13:08:00","2021-01-26 13:07:45","2021-01-26","13:07:45","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Paul","indoors"
"499","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-26 13:07:25","2021-01-26 13:08:00","2021-01-26 13:07:48","2021-01-26","13:07:48","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Paul","indoors"
"499","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-26 13:07:25","2021-01-26 13:08:00","2021-01-26 13:07:50","2021-01-26","13:07:50","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Paul","indoors"
"500","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-27 13:40:19","2021-01-27 13:40:42","2021-01-27 13:40:21","2021-01-27","13:40:21","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Paul","indoors"
"500","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-27 13:40:19","2021-01-27 13:40:42","2021-01-27 13:40:24","2021-01-27","13:40:24","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Jeudi","","Paul","indoors"
"500","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-27 13:40:19","2021-01-27 13:40:42","2021-01-27 13:40:28","2021-01-27","13:40:28","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Paul","indoors"
"500","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-27 13:40:19","2021-01-27 13:40:42","2021-01-27 13:40:31","2021-01-27","13:40:31","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Paul","indoors"
"500","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-27 13:40:19","2021-01-27 13:40:42","2021-01-27 13:40:35","2021-01-27","13:40:35","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","Daza","","Paul","indoors"
"500","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-27 13:40:19","2021-01-27 13:40:42","2021-01-27 13:40:39","2021-01-27","13:40:39","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Paul","indoors"
"506","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-28 13:55:12","2021-01-28 13:55:32","2021-01-28 13:55:14","2021-01-28","13:55:14","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Paul","indoors"
"506","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-28 13:55:12","2021-01-28 13:55:32","2021-01-28 13:55:18","2021-01-28","13:55:18","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Paul","indoors"
"506","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-28 13:55:12","2021-01-28 13:55:32","2021-01-28 13:55:20","2021-01-28","13:55:20","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Paul","indoors"
"506","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-28 13:55:12","2021-01-28 13:55:32","2021-01-28 13:55:24","2021-01-28","13:55:24","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Paul","indoors"
"506","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-28 13:55:12","2021-01-28 13:55:32","2021-01-28 13:55:26","2021-01-28","13:55:26","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Paul","indoors"
"506","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-28 13:55:12","2021-01-28 13:55:32","2021-01-28 13:55:29","2021-01-28","13:55:29","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Paul","indoors"
"515","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-29 13:14:10","2021-01-29 13:14:33","2021-01-29 13:14:14","2021-01-29","13:14:14","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"515","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-29 13:14:10","2021-01-29 13:14:33","2021-01-29 13:14:16","2021-01-29","13:14:16","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Frederike","","Dami","indoors"
"515","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-29 13:14:10","2021-01-29 13:14:33","2021-01-29 13:14:20","2021-01-29","13:14:20","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Daza","","Dami","indoors"
"515","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-29 13:14:10","2021-01-29 13:14:33","2021-01-29 13:14:24","2021-01-29","13:14:24","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"515","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-29 13:14:10","2021-01-29 13:14:33","2021-01-29 13:14:26","2021-01-29","13:14:26","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"515","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-01-29 13:14:10","2021-01-29 13:14:33","2021-01-29 13:14:29","2021-01-29","13:14:29","2021","1","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"520","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:18:11","2021-02-01 13:19:23","2021-02-01 13:18:20","2021-02-01","13:18:20","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Zira","","Dami","indoors"
"520","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:18:11","2021-02-01 13:19:23","2021-02-01 13:18:25","2021-02-01","13:18:25","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","Frederike","","Dami","indoors"
"520","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:18:11","2021-02-01 13:19:23","2021-02-01 13:18:43","2021-02-01","13:18:43","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"520","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:18:11","2021-02-01 13:19:23","2021-02-01 13:18:49","2021-02-01","13:18:49","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","Hope,Jeudi","","Dami","indoors"
"520","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:18:11","2021-02-01 13:19:23","2021-02-01 13:18:56","2021-02-01","13:18:56","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Alex,Jeudi","","Dami","indoors"
"520","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-01 13:18:11","2021-02-01 13:19:23","2021-02-01 13:19:06","2021-02-01","13:19:06","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","Alex,Hope","","Dami","indoors"
"525","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:21:20","2021-02-02 13:21:46","2021-02-02 13:21:21","2021-02-02","13:21:21","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"525","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:21:20","2021-02-02 13:21:46","2021-02-02 13:21:25","2021-02-02","13:21:25","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"525","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:21:20","2021-02-02 13:21:46","2021-02-02 13:21:28","2021-02-02","13:21:28","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"525","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:21:20","2021-02-02 13:21:46","2021-02-02 13:21:31","2021-02-02","13:21:31","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"525","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:21:20","2021-02-02 13:21:46","2021-02-02 13:21:35","2021-02-02","13:21:35","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"525","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-02 13:21:20","2021-02-02 13:21:46","2021-02-02 13:21:38","2021-02-02","13:21:38","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"530","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:13:55","2021-02-03 13:14:12","2021-02-03 13:13:56","2021-02-03","13:13:56","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"530","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:13:55","2021-02-03 13:14:12","2021-02-03 13:13:58","2021-02-03","13:13:58","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"530","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:13:55","2021-02-03 13:14:12","2021-02-03 13:14:01","2021-02-03","13:14:01","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"530","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:13:55","2021-02-03 13:14:12","2021-02-03 13:14:03","2021-02-03","13:14:03","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"530","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:13:55","2021-02-03 13:14:12","2021-02-03 13:14:06","2021-02-03","13:14:06","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"530","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-03 13:13:55","2021-02-03 13:14:12","2021-02-03 13:14:08","2021-02-03","13:14:08","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"535","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:13:50","2021-02-04 13:14:25","2021-02-04 13:13:52","2021-02-04","13:13:52","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","Hope","","Dami","indoors"
"535","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:13:50","2021-02-04 13:14:25","2021-02-04 13:13:58","2021-02-04","13:13:58","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Alex","","Dami","indoors"
"535","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:13:50","2021-02-04 13:14:25","2021-02-04 13:14:03","2021-02-04","13:14:03","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"535","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:13:50","2021-02-04 13:14:25","2021-02-04 13:14:07","2021-02-04","13:14:07","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","Daza,Frederike","","Dami","indoors"
"535","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:13:50","2021-02-04 13:14:25","2021-02-04 13:14:12","2021-02-04","13:14:12","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Daza,Zira","","Dami","indoors"
"535","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-04 13:13:50","2021-02-04 13:14:25","2021-02-04 13:14:17","2021-02-04","13:14:17","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Frederike,Zira","","Dami","indoors"
"539","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:10:48","2021-02-05 13:11:28","2021-02-05 13:10:52","2021-02-05","13:10:52","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"539","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:10:48","2021-02-05 13:11:28","2021-02-05 13:10:55","2021-02-05","13:10:55","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Frederike","","Dami","indoors"
"539","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:10:48","2021-02-05 13:11:28","2021-02-05 13:10:58","2021-02-05","13:10:58","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Daza","","Dami","indoors"
"539","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:10:48","2021-02-05 13:11:28","2021-02-05 13:11:02","2021-02-05","13:11:02","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"539","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:10:48","2021-02-05 13:11:28","2021-02-05 13:11:04","2021-02-05","13:11:04","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"539","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-05 13:10:48","2021-02-05 13:11:28","2021-02-05 13:11:07","2021-02-05","13:11:07","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"545","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:48:10","2021-02-08 13:48:46","2021-02-08 13:48:16","2021-02-08","13:48:16","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Lara","indoors"
"545","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:48:10","2021-02-08 13:48:46","2021-02-08 13:48:20","2021-02-08","13:48:20","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Lara","indoors"
"545","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:48:10","2021-02-08 13:48:46","2021-02-08 13:48:23","2021-02-08","13:48:23","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Hope","","Lara","indoors"
"545","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:48:10","2021-02-08 13:48:46","2021-02-08 13:48:32","2021-02-08","13:48:32","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Frederike","","Lara","indoors"
"545","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:48:10","2021-02-08 13:48:46","2021-02-08 13:48:37","2021-02-08","13:48:37","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Lara","indoors"
"545","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-08 13:48:10","2021-02-08 13:48:46","2021-02-08 13:48:41","2021-02-08","13:48:41","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Lara","indoors"
"546","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:39:43","2021-02-09 14:40:02","2021-02-09 14:39:46","2021-02-09","14:39:46","2021","2","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Paul","indoors"
"546","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:39:43","2021-02-09 14:40:02","2021-02-09 14:39:49","2021-02-09","14:39:49","2021","2","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Paul","indoors"
"546","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:39:43","2021-02-09 14:40:02","2021-02-09 14:39:51","2021-02-09","14:39:51","2021","2","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Paul","indoors"
"546","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:39:43","2021-02-09 14:40:02","2021-02-09 14:39:53","2021-02-09","14:39:53","2021","2","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Paul","indoors"
"546","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:39:43","2021-02-09 14:40:02","2021-02-09 14:39:56","2021-02-09","14:39:56","2021","2","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Paul","indoors"
"546","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-09 14:39:43","2021-02-09 14:40:02","2021-02-09 14:39:59","2021-02-09","14:39:59","2021","2","14","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Paul","indoors"
"551","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:42:55","2021-02-10 12:44:20","2021-02-10 12:42:58","2021-02-10","12:42:58","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Lara","indoors"
"551","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:42:55","2021-02-10 12:44:20","2021-02-10 12:43:06","2021-02-10","12:43:06","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Lara","indoors"
"551","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:42:55","2021-02-10 12:44:20","2021-02-10 12:43:52","2021-02-10","12:43:52","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Lara","indoors"
"551","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:42:55","2021-02-10 12:44:20","2021-02-10 12:44:06","2021-02-10","12:44:06","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Lara","indoors"
"551","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:42:55","2021-02-10 12:44:20","2021-02-10 12:44:12","2021-02-10","12:44:12","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Lara","indoors"
"551","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-10 12:42:55","2021-02-10 12:44:20","2021-02-10 12:44:15","2021-02-10","12:44:15","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Lara","indoors"
"560","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:28:48","2021-02-11 13:29:09","2021-02-11 13:28:50","2021-02-11","13:28:50","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","Zira","","Paul","indoors"
"560","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:28:48","2021-02-11 13:29:09","2021-02-11 13:28:55","2021-02-11","13:28:55","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Paul","indoors"
"560","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:28:48","2021-02-11 13:29:09","2021-02-11 13:28:57","2021-02-11","13:28:57","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Paul","indoors"
"560","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:28:48","2021-02-11 13:29:09","2021-02-11 13:28:59","2021-02-11","13:28:59","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Paul","indoors"
"560","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:28:48","2021-02-11 13:29:09","2021-02-11 13:29:02","2021-02-11","13:29:02","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Paul","indoors"
"560","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-11 13:28:48","2021-02-11 13:29:09","2021-02-11 13:29:04","2021-02-11","13:29:04","2021","2","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","Alex","","Paul","indoors"
"562","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2021-02-12 12:34:07","2021-02-12 12:34:40","2021-02-12 12:34:08","2021-02-12","12:34:08","2021","2","12","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Lara","indoors"
