"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_16","Question: Enclosure_17"
"320","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-16 13:20:00","2020-11-16 13:21:23","2020-11-16 13:20:19","2020-11-16","13:20:19","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"320","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-16 13:20:00","2020-11-16 13:21:23","2020-11-16 13:20:24","2020-11-16","13:20:24","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Caro","indoors"
"320","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-16 13:20:00","2020-11-16 13:21:23","2020-11-16 13:20:30","2020-11-16","13:20:30","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Caro","indoors"
"320","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-16 13:20:00","2020-11-16 13:21:23","2020-11-16 13:20:38","2020-11-16","13:20:38","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Caro","indoors"
"320","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-16 13:20:00","2020-11-16 13:21:23","2020-11-16 13:21:13","2020-11-16","13:21:13","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"320","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-16 13:20:00","2020-11-16 13:21:23","2020-11-16 13:21:16","2020-11-16","13:21:16","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"323","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-17 13:03:19","2020-11-17 13:04:02","2020-11-17 13:03:23","2020-11-17","13:03:23","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"323","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-17 13:03:19","2020-11-17 13:04:02","2020-11-17 13:03:29","2020-11-17","13:03:29","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Caro","indoors"
"323","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-17 13:03:19","2020-11-17 13:04:02","2020-11-17 13:03:35","2020-11-17","13:03:35","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Caro","indoors"
"323","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-17 13:03:19","2020-11-17 13:04:02","2020-11-17 13:03:44","2020-11-17","13:03:44","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"323","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-17 13:03:19","2020-11-17 13:04:02","2020-11-17 13:03:47","2020-11-17","13:03:47","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Caro","indoors"
"323","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-17 13:03:19","2020-11-17 13:04:02","2020-11-17 13:03:51","2020-11-17","13:03:51","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"327","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-18 13:02:36","2020-11-18 13:03:12","2020-11-18 13:02:42","2020-11-18","13:02:42","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"327","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-18 13:02:36","2020-11-18 13:03:12","2020-11-18 13:02:48","2020-11-18","13:02:48","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"327","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-18 13:02:36","2020-11-18 13:03:12","2020-11-18 13:02:53","2020-11-18","13:02:53","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Caro","indoors"
"327","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-18 13:02:36","2020-11-18 13:03:12","2020-11-18 13:02:57","2020-11-18","13:02:57","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"327","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-18 13:02:36","2020-11-18 13:03:12","2020-11-18 13:03:02","2020-11-18","13:03:02","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Caro","indoors"
"327","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-18 13:02:36","2020-11-18 13:03:12","2020-11-18 13:03:06","2020-11-18","13:03:06","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Caro","indoors"
"333","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-19 13:07:10","2020-11-19 13:08:56","2020-11-19 13:07:18","2020-11-19","13:07:18","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"333","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-19 13:07:10","2020-11-19 13:08:56","2020-11-19 13:08:05","2020-11-19","13:08:05","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Caro","indoors"
"333","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-19 13:07:10","2020-11-19 13:08:56","2020-11-19 13:08:39","2020-11-19","13:08:39","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"333","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-19 13:07:10","2020-11-19 13:08:56","2020-11-19 13:08:43","2020-11-19","13:08:43","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"333","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-19 13:07:10","2020-11-19 13:08:56","2020-11-19 13:08:47","2020-11-19","13:08:47","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Caro","indoors"
"333","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-19 13:07:10","2020-11-19 13:08:56","2020-11-19 13:08:52","2020-11-19","13:08:52","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Caro","indoors"
"339","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:02:23","2020-11-20 13:03:05","2020-11-20 13:02:25","2020-11-20","13:02:25","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"339","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:02:23","2020-11-20 13:03:05","2020-11-20 13:02:33","2020-11-20","13:02:33","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"339","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:02:23","2020-11-20 13:03:05","2020-11-20 13:02:42","2020-11-20","13:02:42","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Caro","indoors"
"339","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:02:23","2020-11-20 13:03:05","2020-11-20 13:02:45","2020-11-20","13:02:45","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"339","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:02:23","2020-11-20 13:03:05","2020-11-20 13:02:48","2020-11-20","13:02:48","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Raja","","Caro","indoors"
"339","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:02:23","2020-11-20 13:03:05","2020-11-20 13:02:53","2020-11-20","13:02:53","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Padana","","Caro","indoors"
"344","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:14:15","2020-11-23 13:15:02","2020-11-23 13:14:16","2020-11-23","13:14:16","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Invisible","","","Dami","indoors"
"344","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:14:15","2020-11-23 13:15:02","2020-11-23 13:14:36","2020-11-23","13:14:36","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","indoors"
"344","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:14:15","2020-11-23 13:15:02","2020-11-23 13:14:40","2020-11-23","13:14:40","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Dami","indoors"
"344","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:14:15","2020-11-23 13:15:02","2020-11-23 13:14:45","2020-11-23","13:14:45","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","indoors"
"344","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:14:15","2020-11-23 13:15:02","2020-11-23 13:14:49","2020-11-23","13:14:49","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"344","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:14:15","2020-11-23 13:15:02","2020-11-23 13:14:58","2020-11-23","13:14:58","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","indoors"
"349","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:06:48","2020-11-24 13:07:18","2020-11-24 13:06:52","2020-11-24","13:06:52","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Dami","indoors"
"349","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:06:48","2020-11-24 13:07:18","2020-11-24 13:07:01","2020-11-24","13:07:01","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","indoors"
"349","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:06:48","2020-11-24 13:07:18","2020-11-24 13:07:04","2020-11-24","13:07:04","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Dami","indoors"
"349","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:06:48","2020-11-24 13:07:18","2020-11-24 13:07:07","2020-11-24","13:07:07","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","indoors"
"349","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:06:48","2020-11-24 13:07:18","2020-11-24 13:07:10","2020-11-24","13:07:10","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"349","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:06:48","2020-11-24 13:07:18","2020-11-24 13:07:13","2020-11-24","13:07:13","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","indoors"
"352","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:07:51","2020-11-25 13:08:59","2020-11-25 13:07:53","2020-11-25","13:07:53","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","Raja","","Caro","indoors"
"352","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:07:51","2020-11-25 13:08:59","2020-11-25 13:08:02","2020-11-25","13:08:02","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Bimbo","","Caro","indoors"
"352","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:07:51","2020-11-25 13:08:59","2020-11-25 13:08:17","2020-11-25","13:08:17","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"352","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:07:51","2020-11-25 13:08:59","2020-11-25 13:08:39","2020-11-25","13:08:39","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Caro","indoors"
"352","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:07:51","2020-11-25 13:08:59","2020-11-25 13:08:44","2020-11-25","13:08:44","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Caro","indoors"
"352","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:07:51","2020-11-25 13:08:59","2020-11-25 13:08:48","2020-11-25","13:08:48","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"359","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:08:20","2020-11-26 13:08:48","2020-11-26 13:08:22","2020-11-26","13:08:22","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Dami","indoors"
"359","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:08:20","2020-11-26 13:08:48","2020-11-26 13:08:25","2020-11-26","13:08:25","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","indoors"
"359","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:08:20","2020-11-26 13:08:48","2020-11-26 13:08:34","2020-11-26","13:08:34","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Dami","indoors"
"359","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:08:20","2020-11-26 13:08:48","2020-11-26 13:08:37","2020-11-26","13:08:37","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","indoors"
"359","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:08:20","2020-11-26 13:08:48","2020-11-26 13:08:40","2020-11-26","13:08:40","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"359","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:08:20","2020-11-26 13:08:48","2020-11-26 13:08:44","2020-11-26","13:08:44","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:02:34","2020-11-27","13:02:34","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","Raja","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:02:41","2020-11-27","13:02:41","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Bimbo","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:02:50","2020-11-27","13:02:50","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:02:59","2020-11-27","13:02:59","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:03:07","2020-11-27","13:03:07","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"363","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:02:32","2020-11-27 13:03:27","2020-11-27 13:03:13","2020-11-27","13:03:13","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Caro","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:14","2020-11-30","13:19:14","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","Dokana","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:20","2020-11-30","13:19:20","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","Bimbo","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:37","2020-11-30","13:19:37","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Invisible","","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:39","2020-11-30","13:19:39","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Invisible","","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:41","2020-11-30","13:19:41","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"370","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:18:33","2020-11-30 13:19:47","2020-11-30 13:19:44","2020-11-30","13:19:44","2020","11","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:35","2020-12-01","13:01:35","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:42","2020-12-01","13:01:42","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:47","2020-12-01","13:01:47","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:54","2020-12-01","13:01:54","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:01:57","2020-12-01","13:01:57","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Lara","indoors"
"373","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:01:32","2020-12-01 13:02:05","2020-12-01 13:02:00","2020-12-01","13:02:00","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Lara","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:13","2020-12-02","13:15:13","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Invisible","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:30","2020-12-02","13:15:30","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:34","2020-12-02","13:15:34","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:37","2020-12-02","13:15:37","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:40","2020-12-02","13:15:40","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"380","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:14:55","2020-12-02 13:15:48","2020-12-02 13:15:43","2020-12-02","13:15:43","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","indoors"
"382","LAAC Orangutans","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:02:46","2020-12-03 13:04:34","2020-12-03 13:02:48","2020-12-03","13:02:48","2020","12","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
